frame,person_id,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,label
364,0,115.97136688232422,70.45487976074219,116.74716186523438,68.51727294921875,114.1646957397461,68.99813842773438,119.14852905273438,69.31307983398438,0.0,0.0,124.60826873779297,80.22958374023438,117.03408813476562,80.78730773925781,129.59811401367188,92.24748229980469,120.06087493896484,93.44139862060547,126.25237274169922,92.65669250488281,123.11367797851562,97.32566833496094,131.35874938964844,108.74797058105469,126.4850845336914,109.4760513305664,136.6062774658203,130.30906677246094,137.23965454101562,130.90060424804688,135.4293975830078,153.51824951171875,138.8695831298828,154.35166931152344,0
364,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.15393829345703,84.09496307373047,80.32978820800781,97.84917449951172,99.94795227050781,97.84738159179688,79.27986907958984,117.53657531738281,107.12919616699219,115.40299224853516,88.20523834228516,127.76351928710938,110.09619903564453,127.13631439208984,90.43407440185547,131.6746063232422,103.43406677246094,132.62367248535156,95.8364486694336,157.6802520751953,109.35905456542969,158.7160186767578,96.45550537109375,184.68966674804688,110.8349609375,187.12255859375,0
364,2,0.0,0.0,0.0,0.0,0.0,0.0,225.85887145996094,53.07672882080078,0.0,0.0,227.6622772216797,60.997337341308594,226.6061248779297,60.12220764160156,225.3319854736328,73.22498321533203,0.0,0.0,221.2572784423828,80.54788208007812,0.0,0.0,227.60935974121094,83.17012023925781,227.13050842285156,82.65750122070312,228.48390197753906,99.15788269042969,227.80584716796875,98.76953887939453,230.34979248046875,114.44456481933594,228.99041748046875,113.30271911621094,0
364,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.51036071777344,59.40601348876953,214.9004669189453,58.96930694580078,0.0,0.0,210.1261444091797,67.26243591308594,0.0,0.0,209.91114807128906,74.28742218017578,217.25872802734375,77.49421691894531,214.63619995117188,77.47811889648438,217.50804138183594,90.87288665771484,215.74188232421875,90.8709945678711,217.11328125,103.36568450927734,215.81204223632812,103.39806365966797,0
365,0,116.04792022705078,70.35587310791016,116.77498626708984,68.45581817626953,114.33977508544922,68.82359313964844,118.77186584472656,69.24642181396484,0.0,0.0,123.63170623779297,80.21138763427734,117.65927124023438,80.3255386352539,128.8729248046875,92.97219848632812,121.82930755615234,93.053466796875,126.8106918334961,93.11808776855469,125.1434097290039,95.60165405273438,130.79879760742188,108.51313781738281,126.93833923339844,109.09599304199219,136.1234588623047,130.26698303222656,137.4727020263672,130.68772888183594,134.92697143554688,153.51019287109375,139.0392303466797,154.2053985595703,0
365,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.38026428222656,84.00917053222656,80.40595245361328,97.7607192993164,100.05237579345703,97.86641693115234,79.22808837890625,117.33255004882812,107.06034088134766,115.57273864746094,88.22630310058594,127.27889251708984,110.07661437988281,127.2191390991211,90.29446411132812,131.6947784423828,103.32910919189453,132.67422485351562,95.78661346435547,157.54815673828125,109.36515808105469,158.60166931152344,96.37427520751953,184.5284881591797,110.85204315185547,187.02081298828125,0
365,2,221.9193572998047,54.92292404174805,223.0945587158203,53.21044921875,0.0,0.0,226.7057647705078,52.96422576904297,0.0,0.0,229.40777587890625,61.9162483215332,223.9756622314453,60.15741729736328,228.14694213867188,74.77433013916016,222.00559997558594,70.74803924560547,223.0641326904297,80.25724792480469,0.0,0.0,228.53463745117188,83.18233489990234,225.13165283203125,82.40425872802734,229.3622283935547,99.25344848632812,227.65484619140625,98.5443115234375,230.5006103515625,115.1492919921875,228.659423828125,114.70465087890625,0
366,0,116.03173828125,70.40887451171875,116.78080749511719,68.50094604492188,114.30939483642578,68.86811828613281,118.83847045898438,69.24907684326172,0.0,0.0,123.68936157226562,80.21088409423828,117.63269805908203,80.32772827148438,128.9495849609375,93.03167724609375,121.69869232177734,93.21847534179688,127.01636505126953,93.43933868408203,124.94325256347656,96.35917663574219,130.81689453125,108.50309753417969,126.9225082397461,109.08412170410156,136.1183624267578,130.2653045654297,137.47506713867188,130.67169189453125,134.9248809814453,153.51954650878906,139.0642852783203,154.2093505859375,0
366,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.40928649902344,84.00731658935547,80.41777801513672,97.75424194335938,100.07777404785156,97.86106872558594,79.2388687133789,117.34378051757812,107.08016967773438,115.59049224853516,88.2415542602539,127.32115173339844,110.08856201171875,127.26162719726562,90.30476379394531,131.7411651611328,103.35232543945312,132.7196044921875,95.7787857055664,157.6063690185547,109.36466217041016,158.65475463867188,96.38591003417969,184.5584259033203,110.8653335571289,187.04212951660156,0
366,2,221.8657684326172,54.951961517333984,223.03546142578125,53.237823486328125,0.0,0.0,226.6715545654297,52.96599197387695,0.0,0.0,229.3921661376953,61.87950134277344,223.989990234375,60.10464859008789,228.01780700683594,74.72123718261719,221.93846130371094,70.66345977783203,222.8695831298828,79.95765686035156,0.0,0.0,228.51422119140625,83.15027618408203,225.12478637695312,82.36471557617188,229.32528686523438,99.236572265625,227.65284729003906,98.515380859375,230.51947021484375,115.13433837890625,228.67037963867188,114.67937469482422,0
367,0,116.46522521972656,70.22384643554688,117.251708984375,68.33357238769531,114.56013488769531,68.69782257080078,119.33981323242188,69.29714965820312,113.19883728027344,70.20320129394531,124.43377685546875,80.43281555175781,115.94265747070312,80.97784423828125,129.82994079589844,93.14990997314453,118.89369201660156,95.72891235351562,125.8840560913086,92.26288604736328,120.9410629272461,102.14507293701172,131.68658447265625,108.58444213867188,126.00806427001953,109.36569213867188,137.48326110839844,129.9952392578125,136.340576171875,130.82330322265625,136.98526000976562,152.81268310546875,137.99586486816406,154.41238403320312,0
367,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.28694915771484,83.96953582763672,80.59220123291016,97.76104736328125,99.83622741699219,97.85137939453125,79.51593780517578,117.25909423828125,106.95182800292969,115.31233215332031,88.66989135742188,128.3253173828125,110.15062713623047,127.58203887939453,90.52734375,131.72552490234375,103.33061218261719,132.66249084472656,95.83781433105469,157.76275634765625,109.4798583984375,158.54470825195312,96.04069519042969,185.0949249267578,110.87401580810547,187.00900268554688,0
367,2,221.59609985351562,54.400794982910156,223.00563049316406,52.699424743652344,0.0,0.0,226.71322631835938,52.549781799316406,0.0,0.0,229.4166259765625,62.250221252441406,223.27285766601562,60.394840240478516,230.07411193847656,79.28303527832031,221.94972229003906,72.88628387451172,228.73973083496094,98.02554321289062,0.0,0.0,228.0489044189453,84.06033325195312,224.38278198242188,83.281982421875,229.5247802734375,98.82666015625,227.01089477539062,98.03779602050781,229.48529052734375,114.41888427734375,227.80274963378906,113.25279998779297,0
368,0,117.37242889404297,69.73946380615234,0.0,0.0,115.79208374023438,68.24213409423828,0.0,0.0,114.49519348144531,69.99449157714844,120.96177673339844,80.17141723632812,118.25531005859375,80.4486083984375,126.76918029785156,93.160888671875,124.74701690673828,92.67623901367188,129.02828979492188,94.55874633789062,129.58229064941406,94.00494384765625,129.6531982421875,108.03337097167969,127.72148132324219,108.87580871582031,136.17672729492188,129.84524536132812,137.6938018798828,130.77957153320312,134.4761505126953,153.06373596191406,138.490478515625,154.89422607421875,0
368,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.91511535644531,84.25798034667969,80.63778686523438,98.01040649414062,99.99260711669922,98.40765380859375,79.36956024169922,117.42550659179688,106.92306518554688,115.97125244140625,88.46155548095703,127.5596694946289,110.73838806152344,127.02359008789062,90.38655090332031,132.0872039794922,103.31282043457031,133.1872100830078,95.63841247558594,157.75497436523438,109.6517562866211,158.9242706298828,95.764404296875,184.55438232421875,111.23432922363281,187.1312255859375,0
368,2,222.03558349609375,55.96800231933594,223.28903198242188,54.2952995300293,0.0,0.0,226.8505401611328,53.432003021240234,0.0,0.0,228.8387451171875,61.39569091796875,225.39990234375,59.956687927246094,226.6434783935547,75.35884094238281,223.38632202148438,71.67485809326172,222.41928100585938,86.08442687988281,0.0,0.0,228.26034545898438,83.12377166748047,226.15565490722656,82.47227478027344,229.03680419921875,97.93309020996094,227.82522583007812,97.41462707519531,229.22421264648438,113.72067260742188,227.9553985595703,113.43476867675781,0
369,0,117.38391876220703,69.72393035888672,0.0,0.0,115.83972930908203,68.2121810913086,0.0,0.0,114.60240173339844,69.93263244628906,120.71939849853516,80.13394165039062,118.44597625732422,80.36746978759766,126.5633316040039,93.15953063964844,124.99049377441406,92.62721252441406,129.18655395507812,94.82565307617188,129.8799285888672,94.33040618896484,129.48326110839844,107.99120330810547,127.87039947509766,108.8072280883789,135.96461486816406,129.886962890625,137.83743286132812,130.73709106445312,134.256103515625,153.1588897705078,138.67701721191406,154.87940979003906,0
369,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.96528625488281,84.25252532958984,80.6260757446289,98.0213623046875,100.05707550048828,98.4127197265625,79.36332702636719,117.45376586914062,106.90109252929688,116.04061889648438,88.49046325683594,127.407958984375,110.67606353759766,127.03324890136719,90.41142272949219,132.1167755126953,103.38440704345703,133.2102508544922,95.63018798828125,157.78663635253906,109.60031127929688,158.952880859375,95.8421401977539,184.57339477539062,111.17453002929688,187.16006469726562,0
369,2,222.0430908203125,56.007022857666016,223.32066345214844,54.34135055541992,0.0,0.0,226.916259765625,53.47059631347656,0.0,0.0,228.97479248046875,61.41071319580078,225.0787353515625,59.983680725097656,226.88421630859375,75.27314758300781,223.0719757080078,71.60554504394531,222.56106567382812,85.89132690429688,0.0,0.0,228.31292724609375,83.0715560913086,225.91287231445312,82.42410278320312,229.06756591796875,97.86370849609375,227.6518096923828,97.33246612548828,229.2474365234375,113.64688110351562,227.8934326171875,113.36508178710938,0
370,0,117.29503631591797,69.77228546142578,0.0,0.0,115.70504760742188,68.27433013916016,0.0,0.0,114.47232055664062,69.98637390136719,121.2234878540039,80.1605224609375,118.26228332519531,80.50802612304688,127.21329498291016,93.32612609863281,124.84766387939453,93.09939575195312,129.54722595214844,95.46395111083984,129.91366577148438,95.24160766601562,129.8416748046875,108.07481384277344,127.77069854736328,108.9305419921875,136.249267578125,129.88406372070312,137.68443298339844,130.7998046875,134.53076171875,153.092041015625,138.478759765625,154.828369140625,0
370,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.921875,84.23944091796875,80.64958190917969,97.99110412597656,99.98619079589844,98.37683868408203,79.35198974609375,117.31256103515625,106.85950469970703,115.85360717773438,88.47371673583984,127.35897827148438,110.70162200927734,126.93536376953125,90.41407775878906,132.08322143554688,103.31800079345703,133.17117309570312,95.6650619506836,157.80372619628906,109.60977172851562,158.92788696289062,95.80693054199219,184.61460876464844,111.12702178955078,187.11141967773438,0
370,2,222.41018676757812,56.605865478515625,223.78216552734375,54.736236572265625,221.60787963867188,54.72987365722656,227.69329833984375,53.83148193359375,0.0,0.0,229.60238647460938,62.45164489746094,224.57965087890625,60.69635772705078,227.4927215576172,75.68730163574219,222.35748291015625,71.62689971923828,222.73716735839844,86.073486328125,218.55838012695312,81.46119689941406,228.69325256347656,83.50079345703125,225.52178955078125,82.62799072265625,228.97271728515625,98.16400909423828,227.0618896484375,97.29452514648438,229.09164428710938,114.11448669433594,227.4542694091797,113.48431396484375,0
371,0,117.50737762451172,69.78021240234375,0.0,0.0,115.9636001586914,68.25395965576172,0.0,0.0,114.6806869506836,69.93250274658203,120.781494140625,80.19038391113281,118.5316390991211,80.50083923339844,126.80892944335938,93.43917846679688,125.20317840576172,93.3337173461914,129.65451049804688,96.0013427734375,130.21746826171875,96.45337677001953,129.65280151367188,108.11676025390625,128.08432006835938,108.94326782226562,135.99330139160156,129.99545288085938,137.8832244873047,130.76121520996094,134.42637634277344,153.23292541503906,138.790771484375,154.75115966796875,0
371,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.03055572509766,84.2275390625,80.64141082763672,97.97920227050781,100.0728530883789,98.33854675292969,79.26448059082031,117.26596069335938,106.85816955566406,115.85679626464844,88.3921127319336,127.28710174560547,110.6686782836914,127.02685546875,90.37696075439453,132.06454467773438,103.33448028564453,133.1298370361328,95.7009048461914,157.83082580566406,109.59402465820312,158.89794921875,95.83113098144531,184.6969757080078,111.09012603759766,187.1502227783203,0
371,2,221.70559692382812,55.713226318359375,222.9634246826172,53.911319732666016,0.0,0.0,226.8653564453125,53.22187805175781,0.0,0.0,229.39454650878906,61.7711181640625,224.11976623535156,60.23878860473633,227.8208770751953,75.03205108642578,222.02122497558594,71.62056732177734,222.7706298828125,85.47395324707031,218.33486938476562,81.74407958984375,228.7152557373047,83.1330795288086,225.35948181152344,82.31619262695312,228.97427368164062,98.0718002319336,226.76016235351562,97.15721130371094,229.12799072265625,114.01626586914062,227.1994171142578,113.19055938720703,0
372,0,117.51610565185547,69.77903747558594,0.0,0.0,115.96617126464844,68.25465393066406,0.0,0.0,114.67145538330078,69.9330825805664,120.82992553710938,80.17916870117188,118.49775695800781,80.51283264160156,126.8538818359375,93.4676513671875,125.14079284667969,93.42784118652344,129.72898864746094,96.17687225341797,130.19155883789062,96.781005859375,129.6947784423828,108.12602233886719,128.06752014160156,108.96530151367188,136.07786560058594,130.00486755371094,137.8719482421875,130.7985076904297,134.48553466796875,153.21517944335938,138.7162628173828,154.7840118408203,0
372,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.03282928466797,84.22667694091797,80.64224243164062,97.98143005371094,100.065673828125,98.3392562866211,79.26840209960938,117.26976013183594,106.84540557861328,115.85928344726562,88.40367889404297,127.2938232421875,110.6869125366211,127.04647827148438,90.3739242553711,132.06216430664062,103.32696533203125,133.12680053710938,95.7042236328125,157.8229217529297,109.5997314453125,158.88629150390625,95.83154296875,184.68882751464844,111.089111328125,187.13595581054688,0
372,2,221.81829833984375,55.62580108642578,223.069580078125,53.831443786621094,0.0,0.0,226.90541076660156,53.17137908935547,0.0,0.0,229.4337615966797,61.72108459472656,224.0314483642578,60.221866607666016,227.88616943359375,74.8750991821289,221.95339965820312,71.5826644897461,222.75155639648438,85.01655578613281,218.36859130859375,81.71267700195312,228.73715209960938,83.07653045654297,225.29849243164062,82.28053283691406,229.0154266357422,98.05743408203125,226.76011657714844,97.16368865966797,229.15948486328125,114.01506042480469,227.2083282470703,113.23489379882812,0
373,0,116.86278533935547,69.79719543457031,117.46664428710938,67.95405578613281,115.19123077392578,68.28654479980469,0.0,0.0,114.01094818115234,69.96646118164062,122.0140609741211,80.27157592773438,117.77230834960938,80.73575592041016,127.90665435791016,93.6544189453125,123.85416412353516,94.30358123779297,129.84271240234375,97.17477416992188,128.74911499023438,99.4582290649414,130.4532012939453,108.16975402832031,127.5024642944336,109.07974243164062,136.89173889160156,129.84469604492188,137.20176696777344,130.94979858398438,135.39410400390625,153.02920532226562,137.9986572265625,155.1339874267578,0
373,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.27725982666016,83.97663116455078,80.72679901123047,97.67256164550781,100.179443359375,98.04933166503906,79.19515228271484,116.83743286132812,106.78771209716797,115.54749298095703,88.36852264404297,126.81085205078125,110.72552490234375,126.95277404785156,90.29949188232422,131.90524291992188,103.27881622314453,132.97283935546875,95.63220977783203,157.73355102539062,109.62217712402344,158.82554626464844,95.6318359375,184.65902709960938,111.02415466308594,187.20455932617188,0
373,2,222.107666015625,54.570030212402344,222.9627685546875,52.90397644042969,0.0,0.0,225.7499542236328,52.64664077758789,0.0,0.0,228.15518188476562,61.0493278503418,227.07797241210938,60.00069808959961,226.6676025390625,74.902587890625,0.0,0.0,222.12338256835938,85.41948699951172,0.0,0.0,228.17971801757812,83.75138854980469,227.68048095703125,83.24168395996094,228.7374267578125,98.68367767333984,228.58932495117188,98.46749114990234,229.31939697265625,113.9605941772461,228.0876922607422,113.73744201660156,0
374,0,115.83992004394531,69.87948608398438,116.8751220703125,68.00868225097656,114.00377655029297,68.34646606445312,119.37047576904297,69.01809692382812,112.9156494140625,69.87538146972656,124.41410827636719,80.19263458251953,115.82660675048828,80.964599609375,130.1817169189453,93.71776580810547,119.55072021484375,95.84288024902344,129.7229766845703,97.40677642822266,123.84274291992188,103.19656372070312,131.785888671875,108.19819641113281,126.0771484375,109.19090270996094,137.99908447265625,129.9938201904297,136.20433044433594,131.18458557128906,136.58197021484375,153.0126190185547,137.56825256347656,155.15625,0
374,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.24636840820312,83.81478118896484,80.95396423339844,97.44001770019531,100.02067565917969,97.81730651855469,79.38461303710938,116.56723022460938,106.47639465332031,115.36121368408203,88.59481811523438,126.88787841796875,110.53839874267578,127.15180969238281,90.36798095703125,131.75900268554688,103.1109390258789,132.79849243164062,95.71173858642578,157.87338256835938,109.6297378540039,158.77932739257812,95.61163330078125,185.0474395751953,110.9820327758789,187.25421142578125,0
374,2,0.0,0.0,0.0,0.0,0.0,0.0,226.30967712402344,52.6082763671875,0.0,0.0,227.42367553710938,61.470672607421875,230.16921997070312,60.728607177734375,225.44070434570312,74.28087615966797,0.0,0.0,221.29489135742188,84.22474670410156,0.0,0.0,228.02215576171875,83.97225189208984,229.99070739746094,83.4947509765625,228.12234497070312,99.19099426269531,228.71446228027344,98.91896057128906,229.7437286376953,114.08103942871094,228.96249389648438,113.23707580566406,0
375,0,115.8240737915039,69.88675689697266,116.87105560302734,68.01213073730469,113.97003173828125,68.35176086425781,119.41905975341797,69.00753021240234,112.85066223144531,69.87992858886719,124.50479888916016,80.17852020263672,115.6869888305664,80.99505615234375,130.27420043945312,93.7181167602539,118.95464324951172,96.14971923828125,129.90052795410156,97.68944549560547,122.62830352783203,104.649658203125,131.8748016357422,108.1890869140625,126.03632354736328,109.19343566894531,138.12176513671875,130.03892517089844,136.1356201171875,131.21401977539062,136.7296905517578,153.00930786132812,137.45692443847656,155.1937255859375,0
375,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.25411987304688,83.79022216796875,80.99574279785156,97.43759155273438,100.08235931396484,97.80582427978516,79.40279388427734,116.61016845703125,106.5290298461914,115.38373565673828,88.60124969482422,126.99528503417969,110.54486083984375,127.22199249267578,90.43939208984375,131.74478149414062,103.19611358642578,132.77955627441406,95.70060729980469,157.88088989257812,109.62657165527344,158.7965850830078,95.60384368896484,185.0545654296875,110.97901916503906,187.27944946289062,0
375,2,0.0,0.0,0.0,0.0,0.0,0.0,226.34393310546875,52.59788513183594,0.0,0.0,227.44094848632812,61.44758224487305,230.15769958496094,60.72393798828125,225.43212890625,74.19335174560547,0.0,0.0,221.31089782714844,84.03292846679688,0.0,0.0,228.01951599121094,83.91949462890625,229.9716796875,83.45098114013672,228.12619018554688,99.13568115234375,228.74728393554688,98.87118530273438,229.67938232421875,114.0296401977539,228.9473876953125,113.19586181640625,0
376,0,116.78646087646484,69.96273803710938,117.49130249023438,68.08049011230469,114.99422454833984,68.46271514892578,0.0,0.0,113.48335266113281,70.01727294921875,123.0022964477539,80.07420349121094,116.52271270751953,80.95178985595703,129.30609130859375,93.92002868652344,121.87288665771484,95.70404815673828,131.740966796875,98.91947937011719,127.36337280273438,102.93196105957031,131.02679443359375,108.22538757324219,126.69361114501953,109.32124328613281,137.5418243408203,129.8841552734375,136.80642700195312,131.06491088867188,135.86669921875,153.00933837890625,137.84144592285156,155.0956573486328,0
376,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.22666931152344,83.75396728515625,81.00962829589844,97.53545379638672,100.04571533203125,97.89863586425781,79.35347747802734,116.5372314453125,106.55247497558594,115.44818115234375,88.47270965576172,126.07222747802734,110.71980285644531,126.73838806152344,90.44979858398438,131.76211547851562,103.11331176757812,132.78811645507812,95.9295654296875,158.02101135253906,109.64107513427734,158.82156372070312,96.00968933105469,185.16644287109375,111.01451110839844,187.1971435546875,0
376,2,222.5793914794922,54.22499084472656,223.39944458007812,52.58147430419922,0.0,0.0,226.10208129882812,52.73016357421875,0.0,0.0,229.0906219482422,61.97723388671875,226.9945526123047,60.55709457397461,228.9715118408203,77.06974792480469,0.0,0.0,225.72119140625,90.2008056640625,0.0,0.0,228.24044799804688,85.52859497070312,227.1829833984375,84.76217651367188,228.3464813232422,99.77481842041016,227.35548400878906,98.87638854980469,229.27273559570312,114.50733947753906,227.0159912109375,112.98362731933594,0
377,0,115.78596496582031,69.9866943359375,116.79293823242188,68.13675689697266,114.14622497558594,68.39443969726562,118.90873718261719,69.09437561035156,113.40507507324219,69.79530334472656,123.33448028564453,80.3439712524414,116.30784606933594,80.85956573486328,128.48304748535156,94.35597229003906,119.12495422363281,96.43346405029297,129.4975128173828,98.80646514892578,122.50527954101562,106.37824249267578,130.84095764160156,108.34822082519531,126.26460266113281,109.24028778076172,137.3661346435547,130.15469360351562,136.72540283203125,130.9732666015625,136.2003173828125,153.12974548339844,138.2160186767578,154.97811889648438,0
377,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.44611358642578,83.72908020019531,81.0419692993164,97.4871826171875,100.28168487548828,97.80615234375,79.26665496826172,116.55099487304688,106.60682678222656,115.33908081054688,88.46406555175781,126.50041198730469,110.70480346679688,126.9262924194336,90.40821838378906,131.73379516601562,103.21861267089844,132.71197509765625,95.8580322265625,158.0279541015625,109.61322784423828,158.66444396972656,95.9959716796875,185.294189453125,110.89659118652344,187.02810668945312,0
377,2,222.22653198242188,54.0784797668457,222.7986602783203,52.40252685546875,0.0,0.0,225.2375946044922,52.51647186279297,0.0,0.0,228.13265991210938,61.39995574951172,229.08302307128906,60.17819595336914,227.8212890625,75.83655548095703,0.0,0.0,223.77139282226562,87.56061553955078,0.0,0.0,228.0679473876953,85.1196517944336,229.0002899169922,84.44615173339844,228.12661743164062,99.54586029052734,228.73403930664062,99.07221984863281,229.15699768066406,114.22010803222656,227.66490173339844,113.26904296875,0
378,0,115.77562713623047,69.99603271484375,116.79199981689453,68.1457748413086,114.13399505615234,68.40104675292969,118.93359375,69.09672546386719,113.39598846435547,69.7922134399414,123.35888671875,80.34375762939453,116.29878997802734,80.85315704345703,128.49307250976562,94.34451293945312,119.07063293457031,96.43266296386719,129.48916625976562,98.76586151123047,122.41819763183594,106.41097259521484,130.85244750976562,108.3369369506836,126.25670623779297,109.22508239746094,137.3636474609375,130.15432739257812,136.71751403808594,130.96578979492188,136.20523071289062,153.13226318359375,138.22315979003906,154.9740753173828,0
378,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.44967651367188,83.7138671875,81.03788757324219,97.48318481445312,100.29436492919922,97.7906494140625,79.25814819335938,116.55107116699219,106.60442352294922,115.33587646484375,88.45320129394531,126.47068786621094,110.69792938232422,126.92298889160156,90.41252899169922,131.72726440429688,103.23375701904297,132.69754028320312,95.84601593017578,158.03713989257812,109.60813903808594,158.65277099609375,95.99555206298828,185.32797241210938,110.88746643066406,187.0279541015625,0
378,2,222.22283935546875,54.08244705200195,222.8179168701172,52.41552734375,0.0,0.0,225.3027801513672,52.51630401611328,0.0,0.0,228.17111206054688,61.34721374511719,228.98268127441406,60.12181091308594,227.7501678466797,75.61481475830078,0.0,0.0,223.56723022460938,86.8486557006836,0.0,0.0,228.10498046875,85.0091552734375,228.92494201660156,84.32718658447266,228.16192626953125,99.52626037597656,228.66000366210938,99.00467681884766,229.19741821289062,114.26643371582031,227.5850830078125,113.26175689697266,0
379,0,119.5925521850586,70.45589447021484,0.0,0.0,118.09567260742188,69.05191040039062,0.0,0.0,115.64143371582031,71.11244201660156,120.94560241699219,81.00205993652344,117.54790496826172,81.55422973632812,126.46947479248047,94.54073333740234,123.36495971679688,93.95680236816406,128.585693359375,94.09574890136719,128.90927124023438,91.34896850585938,129.44590759277344,108.13556671142578,127.09745025634766,109.13418579101562,135.86605834960938,129.85865783691406,137.66697692871094,130.68698120117188,134.09564208984375,152.5919647216797,139.11439514160156,153.8942108154297,0
379,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.68401336669922,84.03451538085938,81.1387710571289,97.61885833740234,100.7397689819336,98.41470336914062,79.73602294921875,117.66496276855469,107.25485229492188,116.59403991699219,88.75452423095703,129.35693359375,109.96858978271484,128.2209014892578,90.35182189941406,132.1737518310547,103.49562072753906,133.47381591796875,95.1129379272461,157.90264892578125,109.36164855957031,159.73712158203125,95.61566925048828,184.72772216796875,111.38784790039062,188.14920043945312,0
379,2,0.0,0.0,0.0,0.0,0.0,0.0,224.42572021484375,51.948570251464844,0.0,0.0,223.8121337890625,60.42298126220703,232.88626098632812,60.43016815185547,221.9410858154297,72.1982192993164,0.0,0.0,220.62062072753906,83.03562927246094,0.0,0.0,225.76907348632812,82.65644073486328,231.77256774902344,82.59518432617188,225.60537719726562,97.72152709960938,230.1916046142578,97.8461685180664,226.6408233642578,112.26651000976562,229.61959838867188,112.14028930664062,0
380,0,118.1706771850586,70.84768676757812,118.69694519042969,69.0826187133789,116.46023559570312,69.382568359375,0.0,0.0,114.24105834960938,70.97531127929688,122.60752868652344,80.73788452148438,116.40528869628906,81.26680755615234,127.59223175048828,94.38103485107422,121.80742645263672,94.00568389892578,128.132080078125,94.96194458007812,127.98979187011719,92.60392761230469,130.74734497070312,107.88296508789062,126.36730194091797,108.93437194824219,137.1691436767578,129.55691528320312,136.4676513671875,130.86758422851562,135.5796661376953,152.11257934570312,137.86123657226562,154.14305114746094,0
380,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.62370300292969,83.97118377685547,81.45873260498047,97.58525085449219,100.52798461914062,98.29634094238281,80.05310821533203,117.59515380859375,106.93574523925781,116.31617736816406,89.04808044433594,129.8184051513672,109.94580078125,128.41075134277344,90.57201385498047,132.0147705078125,103.371826171875,133.27130126953125,95.20708465576172,158.08486938476562,109.33807373046875,159.82521057128906,95.42036437988281,185.03057861328125,111.19993591308594,188.2813720703125,0
380,2,0.0,0.0,0.0,0.0,0.0,0.0,223.84375,51.15627670288086,0.0,0.0,222.53042602539062,59.92402267456055,233.51039123535156,59.88117599487305,219.0350341796875,71.98472595214844,234.4803924560547,72.91654205322266,218.12890625,82.33435821533203,0.0,0.0,225.19151306152344,82.81468963623047,232.31166076660156,82.73193359375,225.38514709472656,97.48826599121094,230.3558807373047,97.50550842285156,227.40992736816406,112.7501449584961,230.41134643554688,112.50115966796875,0
381,0,118.08003234863281,70.91886901855469,118.64518737792969,69.1527099609375,116.35343933105469,69.44351196289062,0.0,0.0,114.18077087402344,70.98751068115234,122.61866760253906,80.77745056152344,116.46428680419922,81.22767639160156,127.55376434326172,94.38558959960938,121.83919525146484,93.87545013427734,127.9666976928711,94.76696014404297,127.90190124511719,92.34090423583984,130.6542205810547,107.84831237792969,126.33950805664062,108.8559341430664,136.97210693359375,129.5617218017578,136.60601806640625,130.79006958007812,135.36448669433594,152.17115783691406,138.14515686035156,154.07583618164062,0
381,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.65191650390625,83.96632385253906,81.4882583618164,97.55862426757812,100.57728576660156,98.26362609863281,80.03455352783203,117.53793334960938,106.9605941772461,116.28125,89.03307342529297,129.78912353515625,109.93013763427734,128.4287872314453,90.5638198852539,131.9822540283203,103.37106323242188,133.23211669921875,95.21527099609375,158.05508422851562,109.30931091308594,159.781494140625,95.44918823242188,185.00482177734375,111.17496490478516,188.2467803955078,0
381,2,0.0,0.0,0.0,0.0,0.0,0.0,223.78990173339844,51.15601348876953,0.0,0.0,222.50572204589844,59.936370849609375,233.5206298828125,59.874088287353516,219.04693603515625,72.00811767578125,234.50283813476562,72.90253448486328,218.12115478515625,82.36553955078125,0.0,0.0,225.20010375976562,82.83909606933594,232.34327697753906,82.74612426757812,225.33692932128906,97.46554565429688,230.32945251464844,97.47797393798828,227.3968048095703,112.7344970703125,230.42674255371094,112.4731216430664,0
