frame,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,label
2855,166.66690063476562,132.1954345703125,0.0,0.0,166.00552368164062,131.14022827148438,0.0,0.0,163.38502502441406,132.3802947998047,160.37890625,139.311279296875,160.97206115722656,140.4207763671875,163.95443725585938,146.04769897460938,161.97080993652344,152.34039306640625,0.0,0.0,165.38987731933594,159.31475830078125,159.34555053710938,160.50559997558594,162.53211975097656,160.70928955078125,153.6326904296875,174.35751342773438,171.27870178222656,173.31597900390625,143.8747100830078,189.6797637939453,173.8346710205078,188.90899658203125,0
2856,166.67684936523438,132.4686279296875,0.0,0.0,165.67568969726562,131.232666015625,0.0,0.0,162.8364715576172,132.4067840576172,160.66012573242188,139.4988250732422,160.31280517578125,140.74465942382812,165.26754760742188,143.9752655029297,162.46060180664062,151.41062927246094,171.34378051757812,139.2903289794922,166.83709716796875,153.8960418701172,159.77642822265625,161.4131317138672,161.9832000732422,161.8711700439453,154.37107849121094,174.75970458984375,171.36611938476562,173.64312744140625,145.35665893554688,189.7269287109375,174.82281494140625,188.01235961914062,0
2857,166.7452392578125,132.45252990722656,0.0,0.0,165.734375,131.22055053710938,0.0,0.0,162.82894897460938,132.43234252929688,160.69656372070312,139.48043823242188,160.18838500976562,140.83499145507812,165.0665740966797,144.00344848632812,162.11683654785156,151.60020446777344,171.11419677734375,139.67236328125,166.65704345703125,154.2887725830078,159.78936767578125,161.55331420898438,161.9027557373047,162.0693817138672,154.63475036621094,174.7422332763672,171.597900390625,173.73294067382812,145.15127563476562,189.55526733398438,174.75830078125,188.0333251953125,0
2858,166.76109313964844,132.44924926757812,0.0,0.0,165.74688720703125,131.21865844726562,0.0,0.0,162.83682250976562,132.41915893554688,160.78607177734375,139.4814453125,160.14097595214844,140.83773803710938,165.20578002929688,143.96853637695312,161.91656494140625,151.7903289794922,171.21548461914062,139.65028381347656,166.45648193359375,154.96896362304688,159.822998046875,161.57220458984375,161.87355041503906,162.0780029296875,154.5732879638672,174.7653045654297,171.61268615722656,173.73654174804688,145.0939178466797,189.56585693359375,174.79454040527344,188.02337646484375,0
2859,166.7808380126953,132.46868896484375,0.0,0.0,165.76251220703125,131.23843383789062,0.0,0.0,162.84661865234375,132.44497680664062,160.745849609375,139.49420166015625,160.1982421875,140.8532257080078,165.14749145507812,143.9668731689453,162.08038330078125,151.67684936523438,171.15821838378906,139.5283966064453,166.62112426757812,154.50479125976562,159.8006591796875,161.59909057617188,161.90069580078125,162.10995483398438,154.57394409179688,174.76095581054688,171.61351013183594,173.74668884277344,145.0829620361328,189.55955505371094,174.7738800048828,188.0290069580078,0
2860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.90599060058594,106.71012115478516,231.9967041015625,110.82575988769531,245.13812255859375,113.44729614257812,224.76394653320312,118.96439361572266,247.43679809570312,124.00238800048828,222.50979614257812,127.28010559082031,247.57980346679688,132.9140625,230.97268676757812,131.75314331054688,239.62852478027344,132.7418670654297,229.49969482421875,146.119384765625,239.5628662109375,146.94216918945312,228.9781951904297,158.5271453857422,239.28257751464844,160.06475830078125,0
2861,0.0,0.0,0.0,0.0,0.0,0.0,235.84983825683594,105.82477569580078,242.80819702148438,106.74758911132812,230.70645141601562,111.46222686767578,244.5548095703125,113.5986099243164,223.4784393310547,119.40397644042969,248.2812042236328,123.64541625976562,220.671630859375,127.57269287109375,248.27044677734375,133.2482147216797,230.88711547851562,131.7725067138672,239.81121826171875,132.59593200683594,229.3690948486328,146.3241729736328,239.7005615234375,147.02471923828125,228.35311889648438,158.65786743164062,238.8582000732422,159.9286651611328,0
2862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.99160766601562,106.67327880859375,232.38352966308594,110.63475036621094,245.02391052246094,113.31377410888672,225.39031982421875,118.79273223876953,247.27264404296875,123.88568115234375,223.0280303955078,127.09564971923828,247.51022338867188,132.75852966308594,231.15687561035156,131.6788330078125,239.48760986328125,132.68385314941406,229.63259887695312,146.05018615722656,239.4462432861328,146.875732421875,229.0314178466797,158.49496459960938,239.09324645996094,160.0394287109375,0
2863,0.0,0.0,0.0,0.0,0.0,0.0,235.93453979492188,105.79574584960938,242.9225616455078,106.77061462402344,230.73768615722656,111.40398406982422,244.55433654785156,113.62067413330078,223.44764709472656,119.36469268798828,248.2766876220703,123.66717529296875,220.6230926513672,127.703857421875,248.33847045898438,133.30467224121094,230.87374877929688,131.79470825195312,239.73309326171875,132.6554718017578,229.41493225097656,146.35890197753906,239.48995971679688,147.08804321289062,228.53836059570312,158.6119384765625,238.62413024902344,159.9332275390625,0
2864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0503692626953,106.68224334716797,232.0286407470703,110.77195739746094,245.3045196533203,113.45198059082031,224.67462158203125,118.83853149414062,247.6083984375,124.04098510742188,222.33468627929688,127.03977966308594,247.67282104492188,132.92901611328125,230.9783477783203,131.75912475585938,239.72349548339844,132.76754760742188,229.3730010986328,146.15963745117188,239.5673065185547,147.0049591064453,228.88134765625,158.57110595703125,239.33265686035156,160.1387481689453,0
2865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.7143096923828,106.72374725341797,229.2743377685547,112.15324401855469,242.29409790039062,113.72203063964844,223.09829711914062,120.81295776367188,244.83851623535156,124.3605728149414,223.09971618652344,126.74851989746094,246.1973419189453,132.4248809814453,229.89637756347656,132.60714721679688,238.2863311767578,133.220947265625,229.39759826660156,147.73904418945312,237.63111877441406,148.1921844482422,228.1498260498047,161.0075225830078,235.5935821533203,161.8830108642578,0
2866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.236083984375,106.59751892089844,228.98480224609375,112.2644271850586,242.31214904785156,113.61946105957031,223.2436065673828,121.01815795898438,245.11251831054688,124.1333236694336,223.2451171875,126.96315002441406,246.5826416015625,132.0618133544922,229.8745880126953,132.61366271972656,238.44105529785156,133.13304138183594,229.45736694335938,147.71022033691406,237.7017059326172,148.09597778320312,228.2880401611328,161.04031372070312,235.55516052246094,161.7344970703125,0
2867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.79440307617188,106.495361328125,228.75318908691406,112.27320861816406,242.0429229736328,113.54806518554688,223.2256317138672,121.0224380493164,244.95106506347656,124.09468078613281,223.16075134277344,127.07151794433594,246.19827270507812,132.26748657226562,229.8644256591797,132.60145568847656,238.43112182617188,133.08551025390625,229.30288696289062,147.73939514160156,237.64404296875,148.09385681152344,228.2053985595703,161.1486053466797,235.6612548828125,161.77210998535156,0
2868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.07980346679688,106.55470275878906,228.9934844970703,112.21817016601562,242.06468200683594,113.61170959472656,223.30865478515625,120.94769287109375,244.82528686523438,124.27888488769531,223.26136779785156,126.98049926757812,246.1688232421875,132.51861572265625,229.8896026611328,132.6072998046875,238.32151794433594,133.14366149902344,229.35968017578125,147.72377014160156,237.6322021484375,148.12193298339844,228.1631317138672,161.04367065429688,235.60743713378906,161.76483154296875,0
2869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.40634155273438,106.61109161376953,229.18502807617188,112.17781066894531,242.16384887695312,113.65213012695312,223.3441619873047,120.92008972167969,244.8008270263672,124.35357666015625,223.29518127441406,127.01841735839844,246.12782287597656,132.616455078125,229.90724182128906,132.6053924560547,238.2869873046875,133.18038940429688,229.34461975097656,147.7139892578125,237.6399688720703,148.14434814453125,228.1063232421875,160.97979736328125,235.6507568359375,161.78675842285156,0
2870,0.0,0.0,260.2529602050781,121.31149291992188,0.0,0.0,264.0440979003906,120.77936553955078,0.0,0.0,270.3031311035156,126.91958618164062,259.0309753417969,126.27918243408203,273.007080078125,137.8040313720703,253.76339721679688,134.48045349121094,266.51171875,143.65518188476562,251.6565399169922,136.83834838867188,266.23681640625,148.52200317382812,258.3497009277344,147.56161499023438,261.8494873046875,164.35122680664062,249.0692138671875,163.49578857421875,259.79278564453125,180.1613006591797,243.69451904296875,179.11741638183594,0
2871,259.2943115234375,123.25885772705078,260.1076965332031,121.95037841796875,0.0,0.0,263.913330078125,121.02093505859375,0.0,0.0,270.5743713378906,126.62570190429688,258.34820556640625,125.4656982421875,272.61279296875,137.87828063964844,253.2595672607422,133.7872314453125,265.3238525390625,143.32284545898438,251.39523315429688,137.62814331054688,265.3291320800781,147.50680541992188,256.9417724609375,146.2447967529297,262.552001953125,162.9583740234375,248.6708984375,161.79837036132812,260.7032470703125,177.94607543945312,243.58163452148438,176.34019470214844,0
2872,259.2896423339844,123.24581909179688,260.0851745605469,121.94821166992188,0.0,0.0,263.8525695800781,121.00724029541016,0.0,0.0,270.4794616699219,126.56300354003906,258.33428955078125,125.43092346191406,272.678466796875,137.5758514404297,253.20632934570312,133.57119750976562,265.6388244628906,143.02574157714844,251.26979064941406,137.4384307861328,265.1181945800781,147.5559844970703,256.7876281738281,146.30873107910156,262.58880615234375,163.16761779785156,248.64854431152344,162.02418518066406,260.68048095703125,178.05960083007812,243.29689025878906,176.48585510253906,0
2873,259.5711669921875,122.97698211669922,260.4538879394531,121.59507751464844,0.0,0.0,264.23797607421875,120.99584197998047,0.0,0.0,270.3424987792969,126.98637390136719,258.93829345703125,126.41828155517578,273.19598388671875,137.46685791015625,253.73130798339844,134.3571319580078,266.7356872558594,143.31869506835938,251.7362518310547,136.805908203125,266.05841064453125,148.55128479003906,258.0737609863281,147.64027404785156,261.94659423828125,164.4788360595703,248.97080993652344,163.6762237548828,259.8992919921875,180.02947998046875,243.49624633789062,179.07615661621094,0
2874,257.4450378417969,124.24928283691406,258.7554016113281,122.77470397949219,0.0,0.0,262.0596923828125,121.50276184082031,0.0,0.0,266.3863220214844,127.35289001464844,253.345947265625,125.99809265136719,268.4175109863281,138.36814880371094,249.22274780273438,134.79164123535156,262.9737854003906,145.23126220703125,248.5263671875,141.5360107421875,260.1504211425781,149.11927795410156,251.57371520996094,147.96311950683594,255.5508575439453,165.77606201171875,243.5156707763672,164.56886291503906,256.2307434082031,182.07191467285156,242.068603515625,180.52911376953125,0
2875,257.5369567871094,124.25370025634766,258.85882568359375,122.77848052978516,256.9010314941406,122.58621215820312,262.08001708984375,121.51567077636719,0.0,0.0,266.3570861816406,127.36032104492188,253.2177276611328,126.04133605957031,268.50634765625,138.2779083251953,249.08921813964844,134.76368713378906,263.1217041015625,145.23191833496094,248.29598999023438,141.5856170654297,260.2012634277344,149.0849151611328,251.55776977539062,147.95863342285156,255.61090087890625,165.78945922851562,243.4999237060547,164.60397338867188,256.3201599121094,182.03643798828125,242.0886993408203,180.53176879882812,0
2876,257.5032653808594,124.2212905883789,258.8270568847656,122.74932861328125,256.87939453125,122.55220794677734,262.06317138671875,121.49419403076172,0.0,0.0,266.3470764160156,127.34764099121094,253.21812438964844,126.00889587402344,268.43377685546875,138.28643798828125,249.04888916015625,134.72836303710938,262.855224609375,145.18507385253906,248.22560119628906,141.54766845703125,260.1661682128906,149.0957794189453,251.51963806152344,147.95562744140625,255.58731079101562,165.79397583007812,243.432373046875,164.59632873535156,256.3416442871094,182.03746032714844,242.04954528808594,180.51406860351562,0
2877,257.5401916503906,124.22577667236328,258.8672790527344,122.75192260742188,256.9061279296875,122.55374145507812,262.09405517578125,121.49208068847656,0.0,0.0,266.3567810058594,127.34248352050781,253.20909118652344,126.00189971923828,268.44354248046875,138.2837371826172,249.04537963867188,134.73397827148438,262.8912048339844,145.17877197265625,248.25291442871094,141.55751037597656,260.1765441894531,149.08505249023438,251.5162353515625,147.94699096679688,255.6051483154297,165.7874298095703,243.42747497558594,164.5909881591797,256.35308837890625,182.0332794189453,242.03286743164062,180.5125732421875,0
2878,257.5394592285156,124.21229553222656,258.8665466308594,122.7393798828125,256.9073181152344,122.54139709472656,262.09295654296875,121.48635864257812,0.0,0.0,266.3548278808594,127.34494018554688,253.21371459960938,126.00653076171875,268.44097900390625,138.28634643554688,249.05335998535156,134.73916625976562,262.88043212890625,145.18008422851562,248.2496795654297,141.55992126464844,260.17559814453125,149.0886993408203,251.51748657226562,147.95138549804688,255.6017303466797,165.78485107421875,243.41629028320312,164.58949279785156,256.36517333984375,182.0339813232422,242.02731323242188,180.51512145996094,0
2879,255.04898071289062,123.43280792236328,256.1841735839844,122.11734008789062,0.0,0.0,258.9847717285156,121.85209655761719,0.0,0.0,262.5037536621094,128.6697998046875,251.62261962890625,127.7703857421875,264.1266784667969,140.16249084472656,248.05792236328125,137.92088317871094,256.7872619628906,145.41146850585938,247.8601531982422,143.63192749023438,254.99859619140625,150.835205078125,248.64878845214844,149.8778533935547,247.25030517578125,167.9144287109375,245.03585815429688,167.0981903076172,245.09805297851562,185.21022033691406,247.30755615234375,184.26370239257812,0
2880,254.9114990234375,123.38105773925781,256.04400634765625,122.07855987548828,0.0,0.0,258.91607666015625,121.82586669921875,0.0,0.0,262.4142761230469,128.6705780029297,251.85433959960938,127.73822784423828,263.94683837890625,140.13998413085938,248.10885620117188,137.79592895507812,256.54644775390625,145.3552703857422,247.6334228515625,143.4873046875,254.9328155517578,150.83700561523438,248.79879760742188,149.85986328125,247.29733276367188,167.82220458984375,245.21511840820312,166.99264526367188,245.36593627929688,185.15655517578125,247.55767822265625,184.1793212890625,0
2881,254.94732666015625,123.39755249023438,256.0918273925781,122.09159088134766,0.0,0.0,258.9754638671875,121.82199096679688,0.0,0.0,262.44903564453125,128.66175842285156,251.84841918945312,127.71638488769531,263.9482727050781,140.1400146484375,248.0653839111328,137.78021240234375,256.55633544921875,145.35829162597656,247.56935119628906,143.50714111328125,254.95030212402344,150.82235717773438,248.79293823242188,149.83822631835938,247.28594970703125,167.8380889892578,245.1844482421875,166.99977111816406,245.35614013671875,185.1936798095703,247.53611755371094,184.20443725585938,0
2882,255.07666015625,123.47120666503906,256.224365234375,122.16133117675781,0.0,0.0,259.07781982421875,121.86245727539062,0.0,0.0,262.48223876953125,128.68463134765625,251.8895263671875,127.72311401367188,263.9455871582031,140.16836547851562,248.09703063964844,137.7654266357422,256.5443420410156,145.37979125976562,247.61370849609375,143.45269775390625,254.96444702148438,150.80601501464844,248.80715942382812,149.81820678710938,247.31797790527344,167.8321533203125,245.1667938232422,166.98974609375,245.3831787109375,185.21347045898438,247.46224975585938,184.22340393066406,0
2883,255.18812561035156,123.47334289550781,256.3434143066406,122.16545104980469,0.0,0.0,259.167724609375,121.88002014160156,0.0,0.0,262.4917907714844,128.71810913085938,251.92274475097656,127.74711608886719,263.93402099609375,140.194580078125,248.11865234375,137.77789306640625,256.5561218261719,145.38694763183594,247.6536102294922,143.43975830078125,254.9530487060547,150.7969207763672,248.81793212890625,149.8106689453125,247.2664337158203,167.82769775390625,245.21226501464844,166.98837280273438,245.3001251220703,185.2103729248047,247.51324462890625,184.2293243408203,0
2884,0.0,0.0,246.41102600097656,120.47144317626953,0.0,0.0,251.11424255371094,121.23648071289062,0.0,0.0,256.2902526855469,130.48800659179688,250.83596801757812,128.69065856933594,259.4646301269531,144.0764617919922,0.0,0.0,253.22230529785156,150.08807373046875,242.14297485351562,141.31759643554688,250.08934020996094,155.11929321289062,247.27590942382812,153.5404510498047,243.47792053222656,173.6175537109375,243.4137420654297,172.442138671875,243.02117919921875,192.13523864746094,244.88082885742188,190.4832763671875,0
2885,0.0,0.0,246.2901153564453,120.02898406982422,0.0,0.0,251.02598571777344,120.97895812988281,0.0,0.0,256.1387634277344,130.5000457763672,250.70452880859375,128.74754333496094,259.47113037109375,144.09490966796875,0.0,0.0,253.2498321533203,150.01454162597656,241.9849395751953,141.54783630371094,249.99851989746094,155.20211791992188,247.16290283203125,153.64234924316406,243.54244995117188,173.92515563964844,243.3706512451172,172.76608276367188,243.2835235595703,192.65245056152344,244.87962341308594,191.0153350830078,0
2886,0.0,0.0,246.1396026611328,119.76126098632812,0.0,0.0,250.8347625732422,120.68434143066406,0.0,0.0,255.9376678466797,130.19189453125,250.95484924316406,128.3634796142578,259.3313293457031,143.87782287597656,0.0,0.0,253.15281677246094,149.96307373046875,241.92076110839844,141.34585571289062,249.8981475830078,155.0189666748047,247.36671447753906,153.42556762695312,243.4716796875,173.72747802734375,243.41326904296875,172.5436248779297,243.28045654296875,192.4088592529297,244.89659118652344,190.73915100097656,0
2887,245.07736206054688,121.26730346679688,245.8610076904297,120.00166320800781,0.0,0.0,249.861572265625,121.54241180419922,0.0,0.0,256.0322265625,131.07470703125,249.90289306640625,129.16693115234375,260.894287109375,143.9957733154297,245.53073120117188,138.03170776367188,254.8734893798828,149.39468383789062,243.1479949951172,141.8558807373047,251.0767364501953,154.33251953125,247.8311004638672,152.96746826171875,244.67349243164062,173.299072265625,244.72901916503906,173.13096618652344,244.57101440429688,191.88389587402344,244.11805725097656,191.6307830810547,0
2888,0.0,0.0,246.67703247070312,121.16304016113281,0.0,0.0,251.39308166503906,121.90848541259766,0.0,0.0,256.4079284667969,131.0753173828125,251.06716918945312,129.26971435546875,259.5341796875,144.55419921875,0.0,0.0,253.21241760253906,150.4437713623047,242.51170349121094,141.31246948242188,250.1795196533203,155.29086303710938,247.41868591308594,153.6935272216797,243.3645782470703,173.9478759765625,243.35125732421875,172.74679565429688,243.04681396484375,192.62994384765625,244.8458709716797,190.96142578125,0
2889,246.69293212890625,128.83497619628906,247.79962158203125,127.44528198242188,0.0,0.0,252.06512451171875,127.77247619628906,0.0,0.0,255.31475830078125,135.8553924560547,248.76296997070312,134.05198669433594,252.43515014648438,148.85549926757812,242.45822143554688,143.31121826171875,242.24166870117188,148.93341064453125,238.77085876464844,141.39581298828125,249.19403076171875,158.3712158203125,245.2899932861328,156.90599060058594,243.76016235351562,177.4015655517578,242.51832580566406,176.34707641601562,241.1005096435547,197.1810302734375,241.69110107421875,195.6412811279297,0
2890,246.55889892578125,128.676513671875,247.58970642089844,127.28965759277344,0.0,0.0,251.849853515625,127.63754272460938,0.0,0.0,255.0691680908203,135.76576232910156,249.4952850341797,133.89892578125,252.24163818359375,148.90011596679688,243.22109985351562,143.32315063476562,242.0902099609375,149.03225708007812,238.9210662841797,141.5123748779297,248.95445251464844,158.30149841308594,245.68267822265625,156.78514099121094,243.6393280029297,177.32252502441406,242.70648193359375,176.25047302246094,241.2258758544922,197.2483367919922,241.75299072265625,195.6966094970703,0
2891,246.56051635742188,128.72679138183594,247.57933044433594,127.33932495117188,0.0,0.0,251.83290100097656,127.66981506347656,0.0,0.0,255.04981994628906,135.76585388183594,249.58103942871094,133.89048767089844,252.19012451171875,148.8960418701172,243.29721069335938,143.3162078857422,242.04246520996094,148.97154235839844,238.9736785888672,141.4674072265625,248.95571899414062,158.3184356689453,245.75299072265625,156.79568481445312,243.62069702148438,177.3486785888672,242.74563598632812,176.27197265625,241.18812561035156,197.244873046875,241.74447631835938,195.68536376953125,0
2892,246.5049285888672,128.7689208984375,247.5220489501953,127.38094329833984,0.0,0.0,251.78099060058594,127.73789978027344,0.0,0.0,254.9518585205078,135.858154296875,249.718505859375,133.98146057128906,252.22665405273438,148.9354705810547,243.51605224609375,143.3797607421875,242.23846435546875,149.0710906982422,239.24009704589844,141.56329345703125,248.90322875976562,158.33023071289062,245.85308837890625,156.80511474609375,243.57421875,177.31851196289062,242.79959106445312,176.2399444580078,241.18812561035156,197.24017333984375,241.76126098632812,195.68185424804688,0
2893,0.0,0.0,247.19647216796875,126.58964538574219,0.0,0.0,250.9866180419922,127.47755432128906,0.0,0.0,253.69091796875,136.08694458007812,251.95347595214844,134.4058837890625,251.75738525390625,149.35687255859375,0.0,0.0,242.8545684814453,152.1274871826172,239.80569458007812,146.50466918945312,247.6456756591797,159.77130126953125,246.89254760742188,158.31788635253906,242.58412170410156,178.66629028320312,243.02072143554688,177.75953674316406,240.32275390625,198.22836303710938,241.1914520263672,196.99488830566406,0
2894,0.0,0.0,247.18045043945312,126.71096801757812,0.0,0.0,251.02626037597656,127.56700134277344,0.0,0.0,253.79649353027344,136.13748168945312,251.34176635742188,134.43313598632812,251.64295959472656,149.4374237060547,0.0,0.0,242.70391845703125,152.1438446044922,239.16140747070312,146.31517028808594,247.8338623046875,159.7689666748047,246.61752319335938,158.32180786132812,242.7110137939453,178.61245727539062,242.90338134765625,177.69187927246094,240.33920288085938,198.17152404785156,241.16787719726562,196.89358520507812,0
2895,0.0,0.0,247.31419372558594,126.83937072753906,0.0,0.0,251.1497344970703,127.65512084960938,0.0,0.0,253.97601318359375,136.15451049804688,251.12591552734375,134.51828002929688,251.8227081298828,149.38198852539062,0.0,0.0,242.77940368652344,152.09971618652344,239.2431640625,146.5030517578125,247.92257690429688,159.75241088867188,246.44931030273438,158.33633422851562,242.7568359375,178.60011291503906,242.81478881835938,177.70095825195312,240.28346252441406,198.1139678955078,241.08412170410156,196.86630249023438,0
2896,0.0,0.0,247.3347930908203,126.87568664550781,0.0,0.0,251.1701202392578,127.6773681640625,0.0,0.0,254.0315399169922,136.16165161132812,251.01036071777344,134.54525756835938,251.8927764892578,149.38446044921875,0.0,0.0,242.81204223632812,152.1160125732422,239.2497100830078,146.54791259765625,247.9502410888672,159.75587463378906,246.36752319335938,158.350341796875,242.77926635742188,178.60203552246094,242.78695678710938,177.7106170654297,240.26168823242188,198.09634399414062,241.0679168701172,196.8583526611328,0
2897,0.0,0.0,247.34474182128906,126.87694549560547,0.0,0.0,251.18138122558594,127.68069458007812,0.0,0.0,254.0326385498047,136.17208862304688,251.0146942138672,134.54852294921875,251.88136291503906,149.3978729248047,0.0,0.0,242.79754638671875,152.11676025390625,239.2234344482422,146.49981689453125,247.9514617919922,159.7640380859375,246.37074279785156,158.3555908203125,242.7765350341797,178.6107177734375,242.78733825683594,177.71665954589844,240.25958251953125,198.1046905517578,241.06552124023438,196.86346435546875,0
2898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.04017639160156,117.50616455078125,221.42257690429688,127.53791809082031,224.54922485351562,128.77700805664062,217.08721923828125,142.1925048828125,220.7713623046875,144.57420349121094,221.72402954101562,150.9691162109375,223.82516479492188,155.41555786132812,212.10598754882812,155.114013671875,214.02584838867188,155.4539031982422,209.56320190429688,173.98194885253906,209.53073120117188,176.04725646972656,209.2194366455078,190.81796264648438,204.79782104492188,194.4894561767578,0
2899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.2860107421875,119.95262145996094,220.9017333984375,129.65005493164062,223.65985107421875,130.5616455078125,217.0242919921875,143.813720703125,220.14544677734375,145.43057250976562,221.36959838867188,151.3926239013672,223.6241455078125,155.5567169189453,211.98696899414062,155.81658935546875,213.66819763183594,156.0591583251953,209.68341064453125,174.1187286376953,209.45359802246094,175.98617553710938,209.33338928222656,190.7064208984375,204.63430786132812,194.08616638183594,0
2900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.1361541748047,130.92051696777344,223.50741577148438,131.92942810058594,216.53463745117188,144.5252685546875,220.1713104248047,146.31942749023438,221.32444763183594,151.80801391601562,223.9181365966797,156.07662963867188,211.57972717285156,156.37786865234375,213.65704345703125,156.67710876464844,209.47531127929688,174.3292236328125,209.49755859375,176.25518798828125,209.23818969726562,190.69497680664062,204.7351837158203,194.1160888671875,0
2901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.64210510253906,118.20862579345703,221.17250061035156,128.2487335205078,224.02731323242188,129.49087524414062,216.98558044433594,142.9726104736328,220.4239501953125,145.30801391601562,221.93312072753906,151.34544372558594,224.02040100097656,155.88168334960938,212.0920867919922,155.56101989746094,213.83204650878906,155.9281005859375,209.60775756835938,174.18943786621094,209.44151306152344,176.22691345214844,209.25213623046875,190.81504821777344,204.74163818359375,194.4120330810547,0
2902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.6741485595703,118.1920166015625,221.21363830566406,128.20164489746094,224.2258758544922,129.39767456054688,217.03042602539062,142.8630828857422,220.7213897705078,145.09161376953125,221.74285888671875,151.27655029296875,223.9363555908203,155.6893768310547,212.0749969482422,155.42849731445312,213.9129180908203,155.76962280273438,209.61557006835938,174.11590576171875,209.5391387939453,176.1499786376953,209.28463745117188,190.78741455078125,204.81959533691406,194.37045288085938,0
2903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.435546875,117.876953125,221.0966339111328,128.40350341796875,222.86065673828125,129.7003173828125,217.25747680664062,142.99627685546875,220.08462524414062,145.9906005859375,222.2130889892578,147.05313110351562,224.10519409179688,152.61709594726562,212.48472595214844,156.06996154785156,213.3488311767578,156.46612548828125,211.34544372558594,175.29087829589844,209.33175659179688,177.22018432617188,209.989990234375,190.71954345703125,203.2393798828125,194.28939819335938,0
2904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.3612823486328,116.25776672363281,221.4122314453125,127.15339660644531,223.2112579345703,128.41159057617188,217.52371215820312,142.05914306640625,220.7255859375,145.13868713378906,222.69955444335938,146.46763610839844,224.27552795410156,152.05311584472656,212.96939086914062,155.52374267578125,213.8214111328125,155.8854522705078,211.51219177246094,175.17185974121094,209.3346710205078,177.11380004882812,209.9550323486328,190.76023864746094,203.17666625976562,194.44564819335938,0
2905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.355224609375,116.04191589355469,221.40171813964844,126.9968490600586,223.26097106933594,128.20892333984375,217.52294921875,141.94674682617188,220.8806915283203,144.9026641845703,222.68487548828125,146.44952392578125,224.3037109375,151.87359619140625,212.95887756347656,155.49545288085938,213.8408966064453,155.83255004882812,211.49502563476562,175.17201232910156,209.2848663330078,177.05503845214844,210.0473175048828,190.7813720703125,203.20362854003906,194.3911590576172,0
2906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.5061798095703,118.58028411865234,220.51092529296875,129.05670166015625,223.1085205078125,130.3358612060547,216.7039337158203,143.36109924316406,220.66127014160156,146.28575134277344,221.71035766601562,147.21142578125,224.49986267089844,152.42495727539062,212.2024688720703,156.38832092285156,213.56568908691406,156.7697296142578,211.18960571289062,175.4395751953125,209.30538940429688,177.32327270507812,209.99485778808594,190.82774353027344,203.2633819580078,194.33590698242188,0
2907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.41896057128906,118.14778900146484,220.66505432128906,128.72610473632812,223.04666137695312,130.01736450195312,216.83628845214844,143.16256713867188,220.6160125732422,146.13426208496094,221.87991333007812,147.10128784179688,224.46102905273438,152.38912963867188,212.33700561523438,156.24835205078125,213.56234741210938,156.6333465576172,211.20225524902344,175.39097595214844,209.25962829589844,177.27938842773438,209.97547912597656,190.8450927734375,203.26458740234375,194.36404418945312,0
2908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0771484375,116.7582778930664,221.31817626953125,127.17739868164062,224.65478515625,128.23883056640625,217.34532165527344,141.1949462890625,223.1396942138672,143.6728515625,221.21153259277344,144.229736328125,225.6985321044922,148.427734375,213.435791015625,154.8802947998047,215.23985290527344,155.07644653320312,211.80897521972656,174.88153076171875,210.52330017089844,176.3807830810547,209.79066467285156,191.01602172851562,203.776123046875,193.7585906982422,0
2909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.99148559570312,129.0162353515625,224.1024932861328,130.11288452148438,217.26031494140625,142.43527221679688,222.14697265625,144.92044067382812,221.40756225585938,144.87039184570312,225.43414306640625,149.1624298095703,213.1686248779297,155.63494873046875,214.8763885498047,155.87005615234375,211.675537109375,175.0999298095703,210.39146423339844,176.6160125732422,209.5732421875,190.98959350585938,203.65866088867188,193.7252655029297,0
