frame,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,label
668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.62933349609375,106.01644134521484,0.0,0.0,305.34765625,125.60595703125,0.0,0.0,313.4156188964844,128.49461364746094,0.0,0.0,311.71685791015625,141.56431579589844,0.0,0.0,313.56768798828125,158.22608947753906,0.0,0.0,0.0,0.0,0
707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.4625549316406,106.09710693359375,0.0,0.0,305.1411437988281,125.9112777709961,0.0,0.0,313.45721435546875,128.7950897216797,0.0,0.0,311.71319580078125,142.0129852294922,0.0,0.0,313.36798095703125,158.95138549804688,0.0,0.0,0.0,0.0,0
708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.4430847167969,106.12320709228516,0.0,0.0,305.1647033691406,125.9512710571289,0.0,0.0,313.411865234375,128.79782104492188,0.0,0.0,311.79888916015625,142.0271759033203,0.0,0.0,313.4981689453125,158.94908142089844,0.0,0.0,0.0,0.0,0
709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.47979736328125,105.84893798828125,0.0,0.0,305.3820495605469,125.6991958618164,0.0,0.0,313.2790832519531,128.7052001953125,0.0,0.0,311.6982421875,141.6312713623047,0.0,0.0,313.4251403808594,159.6920928955078,0.0,0.0,0.0,0.0,0
710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.5074768066406,105.64811706542969,0.0,0.0,305.338623046875,125.68577575683594,0.0,0.0,313.6440734863281,128.59713745117188,0.0,0.0,311.54779052734375,141.40567016601562,0.0,0.0,313.3178405761719,159.97103881835938,0.0,0.0,0.0,0.0,0
711,299.3341064453125,113.37503814697266,301.3956604003906,111.46250915527344,297.511474609375,111.57807922363281,0.0,0.0,295.37164306640625,112.4339599609375,307.9850158691406,120.88208770751953,294.31689453125,121.27307891845703,310.13800048828125,131.6632080078125,294.01776123046875,132.38272094726562,307.6949768066406,131.98504638671875,303.7613220214844,132.5270538330078,308.6188049316406,142.8341064453125,298.54913330078125,143.0628204345703,312.92535400390625,153.5233154296875,295.2822570800781,153.291015625,315.3310546875,168.99203491210938,293.83123779296875,168.31753540039062,0
712,299.3285217285156,113.3544921875,301.406494140625,111.44439697265625,297.5105895996094,111.55160522460938,0.0,0.0,295.380859375,112.41606140136719,307.9755554199219,120.91018676757812,294.33734130859375,121.25727844238281,310.0670166015625,131.71868896484375,294.00579833984375,132.31204223632812,307.5768127441406,132.10409545898438,303.74700927734375,132.45216369628906,308.58514404296875,142.88150024414062,298.5193786621094,143.0913543701172,312.9845275878906,153.80502319335938,295.2986145019531,153.5540313720703,315.448486328125,169.13633728027344,293.84124755859375,168.4312286376953,0
713,299.3290100097656,113.35556030273438,301.41986083984375,111.44871520996094,297.5147399902344,111.54641723632812,0.0,0.0,295.3911437988281,112.41136932373047,308.0234375,120.9569320678711,294.3129577636719,121.26809692382812,310.139404296875,131.8363800048828,293.97265625,132.34034729003906,307.6267395019531,132.39622497558594,303.5749206542969,132.61131286621094,308.5381774902344,142.8555145263672,298.4230041503906,143.0442657470703,312.9605407714844,153.81631469726562,295.1910705566406,153.54856872558594,315.374755859375,168.984130859375,293.66009521484375,168.2593231201172,0
714,299.328369140625,113.35889434814453,301.42071533203125,111.45065307617188,297.5133972167969,111.5504150390625,0.0,0.0,295.3879699707031,112.41596984863281,308.0341491699219,120.94511413574219,294.29095458984375,121.27468872070312,310.15679931640625,131.81809997558594,293.9634704589844,132.37652587890625,307.6091003417969,132.36717224121094,303.5825500488281,132.68345642089844,308.5237731933594,142.82562255859375,298.3813171386719,143.01846313476562,312.8876647949219,153.69068908691406,295.0415344238281,153.4268035888672,315.2985534667969,168.87161254882812,293.506591796875,168.1580352783203,0
715,298.4660949707031,87.97116088867188,301.0639953613281,86.32839965820312,297.0833740234375,86.01738739013672,305.70556640625,88.20299530029297,0.0,0.0,308.9261169433594,100.93119049072266,292.3772888183594,99.12165069580078,307.03326416015625,115.85377502441406,287.50091552734375,110.80362701416016,304.99072265625,125.71418762207031,289.37310791015625,114.3630599975586,303.00909423828125,127.28187561035156,291.62017822265625,125.70281219482422,301.5034484863281,148.550048828125,284.78253173828125,143.70448303222656,306.3520202636719,167.9078369140625,287.150634765625,160.05386352539062,0
716,298.5127868652344,87.97925567626953,301.1053771972656,86.34748840332031,297.1173400878906,86.04493713378906,305.72918701171875,88.24226379394531,0.0,0.0,308.96435546875,100.93266296386719,292.30999755859375,99.16204071044922,307.2970275878906,115.72476196289062,287.4106140136719,110.88642120361328,305.2303771972656,125.77224731445312,289.5096130371094,115.2156753540039,302.992431640625,127.03009033203125,291.5995178222656,125.49689483642578,301.478759765625,148.08462524414062,285.1199645996094,143.3836669921875,306.2494201660156,167.42050170898438,287.69293212890625,159.7784423828125,0
717,298.5198974609375,87.9737777709961,301.10382080078125,86.34614562988281,297.1204833984375,86.03929138183594,305.7122497558594,88.2375717163086,0.0,0.0,308.97686767578125,100.91329956054688,292.2986755371094,99.14089965820312,307.34771728515625,115.7012710571289,287.4100341796875,110.83060455322266,305.3323059082031,125.73560333251953,289.47747802734375,114.91648864746094,303.0006103515625,126.97947692871094,291.5977478027344,125.43675231933594,301.56207275390625,148.08969116210938,285.2051086425781,143.32626342773438,306.21044921875,167.37612915039062,287.71002197265625,159.6335906982422,0
718,298.505126953125,87.96756744384766,301.09625244140625,86.33755493164062,297.1142883300781,86.03395080566406,305.7052001953125,88.2293472290039,0.0,0.0,308.90362548828125,100.92874908447266,292.3127136230469,99.15262603759766,307.27532958984375,115.76557159423828,287.4248046875,110.81262969970703,305.19873046875,125.78825378417969,289.508544921875,114.83089447021484,302.9319763183594,127.1272964477539,291.5523376464844,125.61214447021484,301.5962219238281,148.48089599609375,285.100830078125,143.90814208984375,306.3399963378906,167.88319396972656,287.46014404296875,160.46498107910156,0
719,298.51519775390625,87.96456146240234,301.0965270996094,86.34183502197266,297.119140625,86.0284194946289,305.70489501953125,88.2337646484375,0.0,0.0,308.9509582519531,100.91716766357422,292.30810546875,99.11615753173828,307.3323669433594,115.6989517211914,287.4156188964844,110.77064514160156,305.3486022949219,125.77883911132812,289.4967041015625,114.9182357788086,302.955322265625,126.97840881347656,291.5609130859375,125.42838287353516,301.6370849609375,148.20761108398438,285.1815490722656,143.47349548339844,306.22442626953125,167.46401977539062,287.5015869140625,159.7958221435547,0
720,298.51336669921875,87.96077728271484,301.0971984863281,86.33872985839844,297.11651611328125,86.01838684082031,305.70867919921875,88.2304916381836,0.0,0.0,308.96234130859375,100.92723083496094,292.2896728515625,99.09976196289062,307.312255859375,115.71247100830078,287.4046325683594,110.76110076904297,305.3319091796875,125.77700805664062,289.5035095214844,114.95287322998047,302.9383850097656,127.00326538085938,291.5138244628906,125.43110656738281,301.63232421875,148.20835876464844,285.0498352050781,143.41343688964844,306.2149658203125,167.4197998046875,287.3176574707031,159.67318725585938,0
721,290.5292663574219,84.73722839355469,293.0355224609375,83.23716735839844,289.4838562011719,82.97322082519531,297.4856872558594,85.11123657226562,0.0,0.0,299.2206726074219,97.9780502319336,285.7617492675781,95.41730499267578,293.9615783691406,112.91648864746094,278.8249206542969,106.37568664550781,284.4573059082031,117.12625885009766,280.7108154296875,107.77772521972656,291.9757385253906,123.0424575805664,283.7662353515625,121.63256072998047,287.1183776855469,143.8202362060547,283.6045227050781,142.6227569580078,287.1219482421875,163.05679321289062,287.12908935546875,162.1907501220703,0
722,290.435302734375,84.7436752319336,292.92449951171875,83.25662994384766,289.43951416015625,82.98601531982422,297.4029235839844,85.12669372558594,0.0,0.0,299.2359619140625,97.92829895019531,285.7560119628906,95.39399719238281,294.16400146484375,112.79740905761719,278.8833312988281,106.39435577392578,284.83673095703125,117.13182067871094,280.92474365234375,107.97981262207031,291.9666442871094,122.99150848388672,283.7589111328125,121.58932495117188,287.2146301269531,143.79269409179688,283.6951904296875,142.58668518066406,287.1275634765625,162.97943115234375,287.1963195800781,162.11135864257812,0
723,290.42999267578125,84.75179290771484,292.924560546875,83.26244354248047,289.4287109375,82.99413299560547,297.4137878417969,85.1272201538086,0.0,0.0,299.2715759277344,97.91696166992188,285.70904541015625,95.39511108398438,294.2119140625,112.74674987792969,278.8196716308594,106.37984466552734,284.82452392578125,116.86100769042969,280.9308166503906,107.81747436523438,291.9896545410156,122.98670196533203,283.7262268066406,121.58917236328125,287.2175598144531,143.8007049560547,283.6512756347656,142.59793090820312,287.1229248046875,162.99652099609375,287.17303466796875,162.13919067382812,0
724,290.4233703613281,84.76680755615234,292.9096984863281,83.27177429199219,289.4266357421875,83.00582122802734,297.3809814453125,85.13371276855469,0.0,0.0,299.147705078125,97.96031188964844,285.82427978515625,95.42176818847656,293.96759033203125,112.8470458984375,278.9294738769531,106.4334487915039,284.7549133300781,117.09304809570312,280.9230041503906,107.94072723388672,291.90435791015625,123.02848815917969,283.7945251464844,121.62643432617188,287.1304016113281,143.86203002929688,283.726318359375,142.64486694335938,287.1175842285156,163.0575408935547,287.2032470703125,162.15196228027344,0
725,283.1949768066406,83.93777465820312,285.5087890625,82.47029876708984,282.2053527832031,82.34349060058594,289.8638916015625,84.30941772460938,0.0,0.0,292.9201965332031,96.75794982910156,277.8720703125,95.57495880126953,295.34588623046875,111.4330062866211,271.38409423828125,107.093994140625,296.3213195800781,123.97554779052734,272.698974609375,111.47945404052734,287.1526184082031,122.73380279541016,278.4571533203125,122.14886474609375,283.2003173828125,143.77334594726562,278.9267578125,143.09976196289062,284.2513122558594,163.28125,284.1501770019531,161.720458984375,0
726,283.1520690917969,83.93620300292969,285.4705505371094,82.4564208984375,282.1619873046875,82.33441162109375,289.8356018066406,84.28296661376953,0.0,0.0,292.88446044921875,96.76513671875,277.8550109863281,95.57777404785156,295.2780456542969,111.51351928710938,271.3952941894531,107.00865936279297,296.186767578125,124.02542114257812,272.72125244140625,110.80558013916016,287.1053161621094,122.81367492675781,278.41754150390625,122.22532653808594,283.158935546875,143.93771362304688,278.8897399902344,143.277099609375,284.15570068359375,163.45404052734375,284.0674133300781,161.90396118164062,0
727,283.2066345214844,83.95417022705078,285.518798828125,82.47392272949219,282.21405029296875,82.35645294189453,289.8440246582031,84.30679321289062,0.0,0.0,292.8463134765625,96.76201629638672,277.9095153808594,95.58816528320312,295.19561767578125,111.43399047851562,271.4051208496094,107.00196838378906,296.1722106933594,124.09707641601562,272.7348327636719,111.13392639160156,287.11749267578125,122.77922058105469,278.4833068847656,122.20722961425781,283.1810302734375,143.91635131835938,278.9095458984375,143.289306640625,284.2619934082031,163.58555603027344,284.07293701171875,162.0836181640625,0
728,283.11956787109375,83.91404724121094,285.4889221191406,82.44807434082031,282.1069030761719,82.29924774169922,289.85162353515625,84.2801513671875,0.0,0.0,292.8089599609375,96.78057861328125,277.6583557128906,95.63182067871094,295.24920654296875,111.6353759765625,271.29058837890625,107.30003356933594,296.4229736328125,124.1805419921875,272.5686950683594,110.86099243164062,287.14288330078125,123.0161361694336,278.4053955078125,122.44835662841797,283.0577697753906,144.43801879882812,278.8941650390625,143.71560668945312,284.0589904785156,163.81112670898438,284.433837890625,162.1620330810547,0
729,282.7358093261719,84.45948028564453,284.0838928222656,82.57965087890625,0.0,0.0,286.1917419433594,84.4494857788086,0.0,0.0,282.9742126464844,97.04859924316406,289.6333312988281,96.45114135742188,274.68829345703125,111.08206176757812,293.8686218261719,111.81475830078125,274.7046813964844,116.45579528808594,296.6084899902344,124.6258773803711,281.24859619140625,123.59043884277344,285.0485534667969,123.40071868896484,279.0474853515625,144.83689880371094,281.64752197265625,144.56471252441406,284.0831298828125,163.80258178710938,284.4016418457031,164.07667541503906,0
730,276.4307556152344,84.12039947509766,278.4842529296875,82.93351745605469,275.76910400390625,82.56998443603516,281.74090576171875,84.96907806396484,0.0,0.0,282.90618896484375,96.77261352539062,274.0417175292969,95.07493591308594,283.30859375,111.6940689086914,276.05828857421875,109.2079849243164,285.92333984375,122.66365051269531,284.9754943847656,121.31097412109375,279.0055847167969,121.53515625,273.533935546875,120.80414581298828,274.6187744140625,140.92422485351562,272.3507080078125,139.500732421875,279.0511779785156,159.71124267578125,278.8955993652344,157.40272521972656,0
731,276.35321044921875,84.2685317993164,278.39007568359375,83.07772064208984,275.6907043457031,82.7251205444336,281.68536376953125,85.06165313720703,0.0,0.0,283.077392578125,96.80229949951172,273.7596130371094,95.10576629638672,283.7814636230469,111.71307373046875,275.2427978515625,109.0944595336914,286.4541931152344,122.8489990234375,283.8653259277344,121.04771423339844,279.13214111328125,121.62384796142578,273.42486572265625,120.90044403076172,274.79827880859375,141.00750732421875,272.4000244140625,139.62100219726562,279.1343078613281,159.73159790039062,278.9342346191406,157.43972778320312,0
732,276.34210205078125,84.21712493896484,278.4087219238281,83.0297622680664,275.6581726074219,82.671630859375,281.76654052734375,85.02339172363281,0.0,0.0,283.2194519042969,96.79802703857422,273.57525634765625,95.07257843017578,283.97552490234375,111.71898651123047,274.7672119140625,108.99789428710938,286.6570739746094,122.84777069091797,283.275390625,120.8305892944336,279.2306823730469,121.63642883300781,273.3277282714844,120.90299224853516,274.8667297363281,141.0530548095703,272.295654296875,139.67079162597656,279.1696472167969,159.77932739257812,278.84295654296875,157.495849609375,0
733,276.3751220703125,84.17518615722656,278.4686584472656,82.9946060180664,275.666748046875,82.63994598388672,281.8644104003906,85.00946044921875,0.0,0.0,283.34393310546875,96.79032135009766,273.4480285644531,95.0760269165039,284.2986145019531,111.59908294677734,274.3963317871094,108.86018371582031,287.1854248046875,122.7878646850586,282.8137512207031,120.66024780273438,279.2181091308594,121.55183410644531,273.189697265625,120.82788848876953,274.87738037109375,141.02883911132812,272.25860595703125,139.67137145996094,279.2171630859375,159.81362915039062,278.88275146484375,157.523193359375,0
734,276.3744201660156,84.17819213867188,278.4394226074219,82.9918441772461,275.6898498535156,82.63887023925781,281.7838439941406,85.00435638427734,0.0,0.0,283.1874694824219,96.77992248535156,273.7076721191406,95.07587432861328,284.0035705566406,111.61637115478516,275.0688171386719,108.96544647216797,286.8310241699219,122.76058959960938,283.6049499511719,120.89715576171875,279.14154052734375,121.56153106689453,273.3424072265625,120.83120727539062,274.8272399902344,141.03887939453125,272.325439453125,139.63107299804688,279.2450256347656,159.8080596923828,278.9056091308594,157.45248413085938,0
735,0.0,0.0,0.0,0.0,0.0,0.0,269.3478088378906,83.10128784179688,0.0,0.0,267.6722717285156,93.11354064941406,279.1939392089844,92.80662536621094,263.2312927246094,104.64252471923828,281.0750732421875,105.8268051147461,262.84051513671875,109.67788696289062,275.9416198730469,111.90699005126953,267.01812744140625,117.82273864746094,274.63372802734375,117.37278747558594,263.73541259765625,134.97657775878906,267.9997863769531,133.80081176757812,268.6939392089844,150.2368927001953,270.65228271484375,148.2970428466797,0
736,0.0,0.0,0.0,0.0,0.0,0.0,269.4996337890625,82.70127868652344,0.0,0.0,268.04840087890625,92.9473876953125,279.29791259765625,92.9643325805664,263.00616455078125,104.62025451660156,280.76220703125,106.16822814941406,262.80023193359375,110.35323333740234,275.994873046875,112.11434936523438,266.9826965332031,117.69215393066406,274.4913330078125,117.34408569335938,263.29815673828125,134.74618530273438,267.95989990234375,133.52975463867188,268.4853210449219,150.58084106445312,270.6821594238281,148.1939239501953,0
737,0.0,0.0,0.0,0.0,0.0,0.0,269.25,82.6723403930664,0.0,0.0,267.8086853027344,92.8518295288086,279.40545654296875,92.97403717041016,262.7444152832031,104.49024963378906,280.8281555175781,106.22447967529297,262.8049011230469,110.09564208984375,276.37841796875,112.29476928710938,266.8925476074219,117.67069244384766,274.6239013671875,117.37596130371094,263.3207702636719,134.77572631835938,268.1354064941406,133.61566162109375,268.4359130859375,150.48983764648438,270.6507873535156,148.19577026367188,0
738,0.0,0.0,0.0,0.0,0.0,0.0,269.31231689453125,82.635986328125,0.0,0.0,267.9234924316406,92.85101318359375,279.45025634765625,92.94389343261719,262.7762756347656,104.46978759765625,280.8786926269531,106.208251953125,262.84368896484375,110.0234603881836,276.58416748046875,112.36681365966797,267.0,117.64321899414062,274.6716613769531,117.33493041992188,263.3697814941406,134.7623291015625,268.1494445800781,133.59718322753906,268.56304931640625,150.47433471679688,270.7261657714844,148.17140197753906,0
739,262.87713623046875,79.56317138671875,264.6479187011719,78.2168960571289,262.2110900878906,78.07296752929688,268.6329650878906,79.84159851074219,0.0,0.0,271.1810302734375,90.60995483398438,262.32623291015625,89.17117309570312,270.95489501953125,103.1995849609375,259.3232116699219,98.79020690917969,267.6240539550781,113.28197479248047,0.0,0.0,267.2644958496094,114.00936889648438,261.7913818359375,113.059814453125,264.4425048828125,132.7010040283203,259.9976806640625,131.36282348632812,265.6634521484375,148.46664428710938,261.9576110839844,146.2032470703125,0
740,262.8929748535156,79.54185485839844,264.7301940917969,78.2219467163086,262.17620849609375,78.05723571777344,268.79376220703125,79.83369445800781,0.0,0.0,271.75372314453125,90.54293823242188,261.3901672363281,89.0916976928711,272.1575012207031,103.12535095214844,257.7673034667969,98.40589904785156,269.4212646484375,113.5373306274414,257.689453125,103.02193450927734,267.6376037597656,113.9454345703125,261.1822204589844,112.97928619384766,265.09869384765625,132.65719604492188,259.3813171386719,131.14599609375,266.314697265625,148.36065673828125,261.39068603515625,145.8221893310547,0
741,262.867431640625,79.57804870605469,264.72406005859375,78.27388000488281,262.1599426269531,78.09112548828125,268.854736328125,79.92378997802734,0.0,0.0,271.8675842285156,90.65130615234375,261.2972106933594,89.08200073242188,272.20147705078125,103.14920806884766,257.5497741699219,98.02916717529297,269.651123046875,113.47868347167969,257.5349426269531,101.86182403564453,267.71490478515625,113.85009765625,261.1169738769531,112.80715942382812,265.3009948730469,132.6461639404297,259.4228515625,130.82936096191406,266.55999755859375,148.293212890625,261.5396423339844,145.25808715820312,0
742,262.8366394042969,79.50750732421875,264.61761474609375,78.18627166748047,262.1633605957031,78.03492736816406,268.69512939453125,79.81938171386719,0.0,0.0,271.6711730957031,90.54679107666016,261.8000793457031,89.09310150146484,271.9414978027344,103.12948608398438,258.30462646484375,98.45577239990234,269.23394775390625,113.59188079833984,258.1578674316406,103.06925964355469,267.77197265625,113.75788879394531,261.6860656738281,112.7882080078125,265.18121337890625,132.48709106445312,260.1716613769531,130.9286346435547,266.1648254394531,148.23158264160156,262.15435791015625,145.6062774658203,0
743,262.89801025390625,79.5085678100586,264.6542053222656,78.17432403564453,262.223876953125,78.04945373535156,268.6903381347656,79.80070495605469,0.0,0.0,271.6507873535156,90.52432250976562,262.01702880859375,89.12716674804688,271.7570495605469,103.0430908203125,258.6684875488281,98.3609390258789,268.78912353515625,113.41464233398438,258.67510986328125,102.53172302246094,267.79656982421875,113.702880859375,261.86639404296875,112.76256561279297,265.1983642578125,132.37905883789062,260.3921203613281,130.91830444335938,266.0758972167969,148.1259002685547,262.28326416015625,145.6353302001953,0
744,262.8842468261719,79.51030731201172,264.6246032714844,78.17552185058594,262.2386779785156,78.05075073242188,268.667724609375,79.80467987060547,0.0,0.0,271.55706787109375,90.52806854248047,262.2628173828125,89.14704132080078,271.5673522949219,103.00630187988281,259.01287841796875,98.49409484863281,268.5904541015625,113.38655090332031,258.9400329589844,102.95332336425781,267.7565612792969,113.71217346191406,262.0676574707031,112.78076171875,265.1419982910156,132.46221923828125,260.7242736816406,131.01612854003906,265.97442626953125,148.24899291992188,262.63580322265625,145.78384399414062,0
